class_id,department_id,section_label,units,rate_per_unit,revenue_per_student,class_year,class_semester,class_type,class_cost
1,5,R,2,5000,10000,2022,2nd,Lab,7507
2,10,F,3,5000,15000,2022,IS,Lecture,7190
3,1,K,3,4500,13500,2023,IS,Lecture,6058
4,4,L,3,4500,13500,2023,1st,Lecture,5864
5,6,E,3,5000,15000,2023,IS,Lecture,7027
6,5,D,3,5000,15000,2023,1st,Lecture,9097
7,7,U,3,5000,15000,2023,1st,Lecture,9942
8,2,F,3,5000,15000,2022,1st,Lecture,5933
9,1,C,3,5000,15000,2022,1st,Lecture,9734
10,3,V,3,4500,13500,2023,IS,Lecture,6317
11,2,P,3,4500,13500,2022,2nd,Lecture,5057
12,9,U,3,5000,15000,2022,2nd,Lecture,8950
13,7,M,3,4500,13500,2023,2nd,Lecture,8201
14,2,S,3,5000,15000,2022,2nd,Lecture,9982
15,7,W,3,4500,13500,2022,2nd,Lecture,7811
16,1,X,3,4500,13500,2022,2nd,Lecture,7247
17,7,X,3,5000,15000,2023,2nd,Lecture,7810
18,5,Q,3,4500,13500,2022,2nd,Lecture,8018
19,9,N,3,5000,15000,2022,2nd,Lecture,5955
20,7,S,3,4500,13500,2022,2nd,Lecture,7869
21,6,K,3,4500,13500,2022,1st,Lecture,6282
22,2,Y,2,5000,10000,2022,IS,Lab,7707
23,7,H,3,4500,13500,2023,2nd,Lecture,9785
24,3,A,3,4500,13500,2022,1st,Lecture,9252
25,6,J,3,5000,15000,2023,2nd,Lecture,6951
26,5,Q,2,4500,9000,2023,2nd,Lab,7679
27,7,P,3,5000,15000,2022,2nd,Lecture,5273
28,7,C,3,5000,15000,2022,IS,Lecture,6154
29,10,K,3,4500,13500,2022,2nd,Lecture,7608
30,3,O,3,5000,15000,2022,IS,Lecture,5082
31,10,K,3,4500,13500,2022,1st,Lecture,5113
32,3,R,3,4500,13500,2023,2nd,Lecture,5181
33,6,Y,3,5000,15000,2022,2nd,Lecture,9576
34,7,X,3,5000,15000,2022,2nd,Lecture,8340
35,7,I,3,4500,13500,2023,2nd,Lecture,6592
36,5,J,3,5000,15000,2022,2nd,Lecture,8704
37,6,V,3,4500,13500,2022,2nd,Lecture,6462
38,2,G,3,5000,15000,2023,2nd,Lecture,6094
39,6,L,3,4500,13500,2023,1st,Lecture,6191
40,5,Y,3,5000,15000,2023,IS,Lecture,6015
41,4,B,3,5000,15000,2022,1st,Lecture,9069
42,8,F,3,4500,13500,2022,2nd,Lecture,9064
43,7,H,3,5000,15000,2022,2nd,Lecture,5252
44,8,V,3,5000,15000,2022,1st,Lecture,6563
45,9,Q,3,5000,15000,2022,IS,Lecture,5118
46,4,A,3,5000,15000,2023,1st,Lecture,9326
47,1,Z,3,4500,13500,2023,2nd,Lecture,5577
48,6,Y,3,5000,15000,2022,2nd,Lecture,7953
49,2,J,3,4500,13500,2023,1st,Lecture,8682
50,8,I,3,4500,13500,2023,2nd,Lecture,7261
