payment_id,student_id,payment_status
1,1,On Time
2,1,On Time
3,1,Late
4,1,On Time
5,1,On Time
6,1,On Time
7,1,On Time
8,1,On Time
9,1,On Time
10,1,On Time
11,2,On Time
12,2,Late
13,2,Late
14,2,On Time
15,2,On Time
16,2,Late
17,2,On Time
18,2,On Time
19,2,On Time
20,2,On Time
21,3,On Time
22,3,On Time
23,3,On Time
24,3,On Time
25,3,On Time
26,3,On Time
27,3,On Time
28,3,On Time
29,3,On Time
30,3,Late
31,4,On Time
32,4,On Time
33,4,On Time
34,4,On Time
35,4,On Time
36,4,Late
37,4,On Time
38,4,On Time
39,4,Late
40,4,On Time
41,5,On Time
42,5,On Time
43,5,On Time
44,5,On Time
45,5,On Time
46,5,On Time
47,5,On Time
48,5,On Time
49,5,On Time
50,5,On Time
51,6,On Time
52,6,On Time
53,6,On Time
54,6,On Time
55,6,On Time
56,6,On Time
57,6,On Time
58,6,On Time
59,6,On Time
60,6,On Time
61,7,Late
62,7,On Time
63,7,On Time
64,7,On Time
65,7,On Time
66,7,On Time
67,7,On Time
68,7,On Time
69,7,On Time
70,7,On Time
71,8,On Time
72,8,Late
73,8,On Time
74,8,On Time
75,8,Late
76,8,On Time
77,8,On Time
78,8,On Time
79,8,On Time
80,8,On Time
81,9,On Time
82,9,On Time
83,9,On Time
84,9,On Time
85,9,Late
86,9,On Time
87,9,On Time
88,9,On Time
89,9,On Time
90,9,On Time
91,10,On Time
92,10,On Time
93,10,On Time
94,10,On Time
95,10,On Time
96,10,On Time
97,10,On Time
98,10,Late
99,10,On Time
100,10,On Time
101,11,On Time
102,11,On Time
103,11,Late
104,11,Late
105,11,On Time
106,11,On Time
107,11,On Time
108,11,On Time
109,11,Late
110,11,On Time
111,12,On Time
112,12,On Time
113,12,Late
114,12,On Time
115,12,On Time
116,12,On Time
117,12,On Time
118,12,On Time
119,12,Late
120,12,On Time
121,13,On Time
122,13,On Time
123,13,On Time
124,13,On Time
125,13,Late
126,13,On Time
127,13,On Time
128,13,On Time
129,13,On Time
130,13,On Time
131,14,On Time
132,14,On Time
133,14,Late
134,14,On Time
135,14,Late
136,14,On Time
137,14,On Time
138,14,On Time
139,14,On Time
140,14,On Time
141,15,On Time
142,15,Late
143,15,On Time
144,15,Late
145,15,On Time
146,15,On Time
147,15,On Time
148,15,Late
149,15,On Time
150,15,On Time
151,16,On Time
152,16,On Time
153,16,On Time
154,16,On Time
155,16,On Time
156,16,On Time
157,16,On Time
158,16,Late
159,16,On Time
160,16,Late
161,17,On Time
162,17,Late
163,17,On Time
164,17,On Time
165,17,On Time
166,17,Late
167,17,On Time
168,17,On Time
169,17,Late
170,17,On Time
171,18,On Time
172,18,Late
173,18,On Time
174,18,On Time
175,18,On Time
176,18,On Time
177,18,Late
178,18,On Time
179,18,Late
180,18,On Time
181,19,On Time
182,19,On Time
183,19,On Time
184,19,On Time
185,19,On Time
186,19,On Time
187,19,On Time
188,19,On Time
189,19,On Time
190,19,On Time
191,20,Late
192,20,On Time
193,20,On Time
194,20,On Time
195,20,On Time
196,20,On Time
197,20,Late
198,20,On Time
199,20,On Time
200,20,On Time
201,21,On Time
202,21,On Time
203,21,On Time
204,21,On Time
205,21,On Time
206,21,On Time
207,21,On Time
208,21,On Time
209,21,Late
210,21,On Time
211,22,On Time
212,22,Late
213,22,On Time
214,22,On Time
215,22,On Time
216,22,Late
217,22,On Time
218,22,On Time
219,22,On Time
220,22,Late
221,23,On Time
222,23,On Time
223,23,On Time
224,23,On Time
225,23,On Time
226,23,On Time
227,23,On Time
228,23,Late
229,23,On Time
230,23,On Time
231,24,On Time
232,24,On Time
233,24,Late
234,24,On Time
235,24,On Time
236,24,On Time
237,24,On Time
238,24,On Time
239,24,On Time
240,24,On Time
241,25,On Time
242,25,On Time
243,25,On Time
244,25,On Time
245,25,On Time
246,25,On Time
247,25,On Time
248,25,On Time
249,25,On Time
250,25,Late
251,26,On Time
252,26,On Time
253,26,On Time
254,26,On Time
255,26,On Time
256,26,On Time
257,26,On Time
258,26,On Time
259,26,On Time
260,26,On Time
261,27,On Time
262,27,On Time
263,27,On Time
264,27,Late
265,27,On Time
266,27,On Time
267,27,On Time
268,27,On Time
269,27,Late
270,27,On Time
271,28,On Time
272,28,On Time
273,28,On Time
274,28,On Time
275,28,On Time
276,28,On Time
277,28,On Time
278,28,On Time
279,28,Late
280,28,On Time
281,29,Late
282,29,On Time
283,29,On Time
284,29,On Time
285,29,On Time
286,29,On Time
287,29,On Time
288,29,On Time
289,29,On Time
290,29,On Time
291,30,On Time
292,30,On Time
293,30,On Time
294,30,On Time
295,30,On Time
296,30,On Time
297,30,On Time
298,30,Late
299,30,On Time
300,30,On Time
301,31,On Time
302,31,On Time
303,31,On Time
304,31,On Time
305,31,On Time
306,31,On Time
307,31,On Time
308,31,On Time
309,31,On Time
310,31,Late
311,32,Late
312,32,On Time
313,32,On Time
314,32,On Time
315,32,On Time
316,32,On Time
317,32,On Time
318,32,On Time
319,32,On Time
320,32,On Time
321,33,On Time
322,33,On Time
323,33,On Time
324,33,On Time
325,33,On Time
326,33,On Time
327,33,On Time
328,33,On Time
329,33,On Time
330,33,On Time
331,34,On Time
332,34,On Time
333,34,Late
334,34,On Time
335,34,On Time
336,34,On Time
337,34,On Time
338,34,On Time
339,34,Late
340,34,On Time
341,35,On Time
342,35,On Time
343,35,On Time
344,35,On Time
345,35,Late
346,35,Late
347,35,On Time
348,35,On Time
349,35,On Time
350,35,On Time
351,36,On Time
352,36,On Time
353,36,On Time
354,36,On Time
355,36,On Time
356,36,On Time
357,36,On Time
358,36,On Time
359,36,On Time
360,36,On Time
361,37,On Time
362,37,On Time
363,37,On Time
364,37,On Time
365,37,Late
366,37,On Time
367,37,On Time
368,37,On Time
369,37,On Time
370,37,On Time
371,38,On Time
372,38,Late
373,38,On Time
374,38,On Time
375,38,On Time
376,38,On Time
377,38,Late
378,38,On Time
379,38,On Time
380,38,On Time
381,39,On Time
382,39,On Time
383,39,On Time
384,39,On Time
385,39,On Time
386,39,On Time
387,39,On Time
388,39,On Time
389,39,On Time
390,39,On Time
391,40,On Time
392,40,On Time
393,40,On Time
394,40,On Time
395,40,On Time
396,40,On Time
397,40,On Time
398,40,On Time
399,40,On Time
400,40,On Time
401,41,Late
402,41,On Time
403,41,On Time
404,41,On Time
405,41,On Time
406,41,On Time
407,41,On Time
408,41,On Time
409,41,On Time
410,41,Late
411,42,On Time
412,42,On Time
413,42,On Time
414,42,On Time
415,42,Late
416,42,On Time
417,42,On Time
418,42,On Time
419,42,On Time
420,42,On Time
421,43,Late
422,43,Late
423,43,On Time
424,43,On Time
425,43,On Time
426,43,Late
427,43,On Time
428,43,On Time
429,43,On Time
430,43,On Time
431,44,On Time
432,44,On Time
433,44,On Time
434,44,On Time
435,44,On Time
436,44,On Time
437,44,On Time
438,44,On Time
439,44,On Time
440,44,On Time
441,45,Late
442,45,On Time
443,45,On Time
444,45,On Time
445,45,On Time
446,45,On Time
447,45,On Time
448,45,On Time
449,45,On Time
450,45,On Time
451,46,On Time
452,46,On Time
453,46,On Time
454,46,On Time
455,46,On Time
456,46,On Time
457,46,On Time
458,46,On Time
459,46,On Time
460,46,Late
461,47,On Time
462,47,On Time
463,47,On Time
464,47,On Time
465,47,On Time
466,47,On Time
467,47,On Time
468,47,On Time
469,47,On Time
470,47,On Time
471,48,On Time
472,48,On Time
473,48,On Time
474,48,On Time
475,48,On Time
476,48,On Time
477,48,On Time
478,48,Late
479,48,On Time
480,48,On Time
481,49,Late
482,49,On Time
483,49,On Time
484,49,On Time
485,49,On Time
486,49,On Time
487,49,On Time
488,49,On Time
489,49,On Time
490,49,On Time
491,50,On Time
492,50,On Time
493,50,Late
494,50,Late
495,50,Late
496,50,On Time
497,50,On Time
498,50,On Time
499,50,On Time
500,50,On Time
501,51,Late
502,51,On Time
503,51,On Time
504,51,On Time
505,51,On Time
506,51,On Time
507,51,On Time
508,51,On Time
509,51,On Time
510,51,On Time
511,52,On Time
512,52,On Time
513,52,On Time
514,52,On Time
515,52,On Time
516,52,On Time
517,52,On Time
518,52,On Time
519,52,On Time
520,52,On Time
521,53,On Time
522,53,On Time
523,53,On Time
524,53,On Time
525,53,On Time
526,53,On Time
527,53,On Time
528,53,On Time
529,53,On Time
530,53,Late
531,54,On Time
532,54,On Time
533,54,On Time
534,54,On Time
535,54,On Time
536,54,On Time
537,54,On Time
538,54,On Time
539,54,On Time
540,54,On Time
541,55,On Time
542,55,On Time
543,55,On Time
544,55,On Time
545,55,On Time
546,55,On Time
547,55,On Time
548,55,On Time
549,55,On Time
550,55,On Time
551,56,On Time
552,56,On Time
553,56,On Time
554,56,On Time
555,56,On Time
556,56,On Time
557,56,On Time
558,56,Late
559,56,Late
560,56,On Time
561,57,On Time
562,57,On Time
563,57,On Time
564,57,On Time
565,57,On Time
566,57,On Time
567,57,On Time
568,57,On Time
569,57,On Time
570,57,On Time
571,58,On Time
572,58,On Time
573,58,On Time
574,58,On Time
575,58,On Time
576,58,On Time
577,58,On Time
578,58,On Time
579,58,On Time
580,58,On Time
581,59,On Time
582,59,On Time
583,59,Late
584,59,On Time
585,59,On Time
586,59,On Time
587,59,On Time
588,59,On Time
589,59,On Time
590,59,On Time
591,60,On Time
592,60,On Time
593,60,On Time
594,60,On Time
595,60,On Time
596,60,On Time
597,60,On Time
598,60,On Time
599,60,Late
600,60,On Time
601,61,On Time
602,61,On Time
603,61,On Time
604,61,On Time
605,61,On Time
606,61,On Time
607,61,On Time
608,61,Late
609,61,On Time
610,61,On Time
611,62,Late
612,62,On Time
613,62,Late
614,62,On Time
615,62,Late
616,62,On Time
617,62,On Time
618,62,On Time
619,62,On Time
620,62,On Time
621,63,On Time
622,63,Late
623,63,On Time
624,63,On Time
625,63,On Time
626,63,On Time
627,63,On Time
628,63,On Time
629,63,On Time
630,63,On Time
631,64,On Time
632,64,Late
633,64,On Time
634,64,On Time
635,64,On Time
636,64,On Time
637,64,On Time
638,64,On Time
639,64,On Time
640,64,On Time
641,65,On Time
642,65,On Time
643,65,Late
644,65,On Time
645,65,On Time
646,65,On Time
647,65,On Time
648,65,On Time
649,65,On Time
650,65,On Time
651,66,Late
652,66,On Time
653,66,On Time
654,66,On Time
655,66,On Time
656,66,On Time
657,66,On Time
658,66,Late
659,66,On Time
660,66,Late
661,67,On Time
662,67,On Time
663,67,On Time
664,67,On Time
665,67,Late
666,67,On Time
667,67,On Time
668,67,On Time
669,67,On Time
670,67,On Time
671,68,Late
672,68,On Time
673,68,On Time
674,68,On Time
675,68,Late
676,68,On Time
677,68,On Time
678,68,On Time
679,68,On Time
680,68,On Time
681,69,On Time
682,69,On Time
683,69,On Time
684,69,Late
685,69,On Time
686,69,On Time
687,69,On Time
688,69,On Time
689,69,On Time
690,69,On Time
691,70,On Time
692,70,On Time
693,70,On Time
694,70,On Time
695,70,On Time
696,70,Late
697,70,On Time
698,70,On Time
699,70,On Time
700,70,Late
701,71,On Time
702,71,On Time
703,71,On Time
704,71,On Time
705,71,On Time
706,71,On Time
707,71,On Time
708,71,On Time
709,71,On Time
710,71,On Time
711,72,On Time
712,72,On Time
713,72,On Time
714,72,On Time
715,72,On Time
716,72,On Time
717,72,On Time
718,72,On Time
719,72,On Time
720,72,On Time
721,73,On Time
722,73,On Time
723,73,On Time
724,73,On Time
725,73,On Time
726,73,On Time
727,73,Late
728,73,On Time
729,73,On Time
730,73,On Time
731,74,Late
732,74,On Time
733,74,On Time
734,74,On Time
735,74,On Time
736,74,On Time
737,74,On Time
738,74,On Time
739,74,On Time
740,74,On Time
741,75,On Time
742,75,On Time
743,75,On Time
744,75,Late
745,75,On Time
746,75,On Time
747,75,On Time
748,75,On Time
749,75,On Time
750,75,On Time
751,76,On Time
752,76,On Time
753,76,On Time
754,76,On Time
755,76,On Time
756,76,On Time
757,76,Late
758,76,On Time
759,76,Late
760,76,On Time
761,77,On Time
762,77,On Time
763,77,On Time
764,77,On Time
765,77,On Time
766,77,On Time
767,77,On Time
768,77,On Time
769,77,On Time
770,77,On Time
771,78,Late
772,78,On Time
773,78,On Time
774,78,On Time
775,78,On Time
776,78,On Time
777,78,On Time
778,78,On Time
779,78,On Time
780,78,On Time
781,79,On Time
782,79,On Time
783,79,On Time
784,79,On Time
785,79,Late
786,79,On Time
787,79,Late
788,79,On Time
789,79,On Time
790,79,On Time
791,80,On Time
792,80,On Time
793,80,On Time
794,80,On Time
795,80,On Time
796,80,On Time
797,80,On Time
798,80,On Time
799,80,On Time
800,80,Late
801,81,On Time
802,81,On Time
803,81,On Time
804,81,On Time
805,81,On Time
806,81,On Time
807,81,On Time
808,81,On Time
809,81,On Time
810,81,Late
811,82,On Time
812,82,On Time
813,82,On Time
814,82,On Time
815,82,On Time
816,82,On Time
817,82,On Time
818,82,On Time
819,82,Late
820,82,On Time
821,83,On Time
822,83,On Time
823,83,On Time
824,83,On Time
825,83,On Time
826,83,Late
827,83,On Time
828,83,On Time
829,83,Late
830,83,On Time
831,84,On Time
832,84,On Time
833,84,On Time
834,84,On Time
835,84,On Time
836,84,On Time
837,84,On Time
838,84,Late
839,84,On Time
840,84,On Time
841,85,On Time
842,85,Late
843,85,On Time
844,85,On Time
845,85,Late
846,85,On Time
847,85,On Time
848,85,Late
849,85,On Time
850,85,On Time
851,86,On Time
852,86,Late
853,86,On Time
854,86,On Time
855,86,On Time
856,86,Late
857,86,On Time
858,86,On Time
859,86,On Time
860,86,On Time
861,87,On Time
862,87,On Time
863,87,On Time
864,87,On Time
865,87,On Time
866,87,On Time
867,87,Late
868,87,On Time
869,87,On Time
870,87,On Time
871,88,Late
872,88,On Time
873,88,On Time
874,88,On Time
875,88,On Time
876,88,On Time
877,88,On Time
878,88,On Time
879,88,On Time
880,88,On Time
881,89,On Time
882,89,On Time
883,89,On Time
884,89,On Time
885,89,On Time
886,89,On Time
887,89,On Time
888,89,On Time
889,89,On Time
890,89,On Time
891,90,On Time
892,90,On Time
893,90,On Time
894,90,On Time
895,90,On Time
896,90,On Time
897,90,On Time
898,90,On Time
899,90,On Time
900,90,On Time
901,91,Late
902,91,On Time
903,91,On Time
904,91,On Time
905,91,On Time
906,91,On Time
907,91,On Time
908,91,On Time
909,91,On Time
910,91,On Time
911,92,On Time
912,92,On Time
913,92,On Time
914,92,On Time
915,92,Late
916,92,On Time
917,92,On Time
918,92,On Time
919,92,Late
920,92,On Time
921,93,On Time
922,93,On Time
923,93,On Time
924,93,On Time
925,93,On Time
926,93,On Time
927,93,On Time
928,93,On Time
929,93,On Time
930,93,Late
931,94,Late
932,94,On Time
933,94,On Time
934,94,On Time
935,94,On Time
936,94,On Time
937,94,Late
938,94,On Time
939,94,Late
940,94,On Time
941,95,On Time
942,95,On Time
943,95,On Time
944,95,Late
945,95,On Time
946,95,On Time
947,95,On Time
948,95,On Time
949,95,On Time
950,95,On Time
951,96,On Time
952,96,On Time
953,96,Late
954,96,On Time
955,96,On Time
956,96,On Time
957,96,On Time
958,96,On Time
959,96,On Time
960,96,On Time
961,97,On Time
962,97,On Time
963,97,On Time
964,97,On Time
965,97,On Time
966,97,On Time
967,97,On Time
968,97,On Time
969,97,On Time
970,97,On Time
971,98,On Time
972,98,On Time
973,98,Late
974,98,On Time
975,98,Late
976,98,Late
977,98,On Time
978,98,On Time
979,98,On Time
980,98,On Time
981,99,On Time
982,99,On Time
983,99,On Time
984,99,On Time
985,99,On Time
986,99,On Time
987,99,On Time
988,99,On Time
989,99,On Time
990,99,On Time
991,100,On Time
992,100,On Time
993,100,Late
994,100,On Time
995,100,On Time
996,100,On Time
997,100,On Time
998,100,Late
999,100,On Time
1000,100,On Time
